"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bosnia and Herzegovina","BIH","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.29593312843418","9.19034282351361","12.9514687050616","15.3795820344489","14.0305451686712","16.3805705939133","15.2777281271221","19.2958896178759","21.5049526674161","20.5274670028164","19.4398840056556","16.6653453310937","13.5154972608881","11.970458489523","14.5248468932808","14.7719635115814","14.016871778074","9.67577550842829","",
"Bosnia and Herzegovina","BIH","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.26","","","","","8.37","7.35","7.04","4.19","3.76","3.37","3.15","2.99","3.1","2.49","2.6","2.88","2.95","5.32","2.95","",
"Bosnia and Herzegovina","BIH","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81000000","83000000","73000000","74000000","85000000","106000000","117000000","122000000","170000000","203000000","281000000","231000000","194000000","160000000","139000000","133000000","127000000","206000000","225000000","249000000","273000000","285000000","112000000","",
"Bosnia and Herzegovina","BIH","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.065","","","","","1.065","","","","","1.065","","","","","1.065","","","","","1.065","","","","","1.065","","","1.065","","1.065","","","","","1.065","","","","","1.065","","","","","1.065","1.063","1.06","1.058","1.055","1.053","1.055","1.058","1.06","1.063","1.065","1.062","1.059","1.056","",
"Bosnia and Herzegovina","BIH","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.75177436168316","2.79582577349407","2.79481983924813","2.7764920979202","2.77806739983862","2.81680399669136","2.84285073425605","2.91016213078423","2.99978673993954","3.08022585111086","3.13112702786967","3.14735861178201","3.14062518352529","3.10715471824581","3.04067207763036","2.94006332216038","2.79190563262029","2.60792816375991","2.4344079558573","2.34118951799714","2.36759263510287","2.49052347543511","2.71989690305275","3.01116701052159","3.30224132852651","3.55783993057873","3.81997366243967","4.05423763614391","4.26679188639475","4.47444225043648","4.6888676622286","4.87476848811987","5.04247737828306","5.19502538894943","5.35236957451144","5.54032979911229","5.72109505302434","5.95962067075591","6.17894278850095","6.26251001850539","6.14815416076436","5.82429127682663","5.31201890279125","4.73997673265697","4.3072188664488","4.13191865402593","4.18722785889742","4.472884502281","4.90276500325347","5.34193867379921","5.70781376511779","5.94764284418939","6.20032957006087","6.50586265770491","6.84535836121692","7.16382373418138","7.34098254312092","7.40132291012144","7.40182854689382","7.43546338645255","7.55390913662954","",
"Bosnia and Herzegovina","BIH","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","9.98005801856911","9.47280728804362","8.7844320548413","8.07234672662706","7.55771915827266","7.36071455861872","7.29693059422183","7.54725988938107","8.01161249253858","8.50224077549627","8.89772610759924","9.24655144699935","9.4787141305408","9.61445863402491","9.69795441612507","9.75574326460916","9.68959515924128","9.57560845831335","9.45121672236518","9.36165355285945","9.33273191374962","9.40756603096056","9.52787930303715","9.65050916272245","9.70878162104235","9.66453904675652","9.45190536346369","9.13479004864519","8.76067643275023","8.40905592668006","8.13553183140903","7.93027247080347","7.80116304941537","7.72425939236554","7.6441802482849","7.51880662879196","7.43033733097889","7.30498583605098","7.16772707304718","7.05905987604329","7.00269433090782","6.98044320639747","6.99303952805752","7.03087493881483","7.07617138653341","7.11680708543666","7.16296782693209","7.20334246706997","7.22741142739583","7.22091160853065","7.17408444908934","6.94210903019293","6.63154884310014","6.28636280261582","5.9810938258204","5.78672199787302","5.8055417192767","5.95251049868306","6.15309214569397","6.27877109533968","6.24887259990706","",
"Bosnia and Herzegovina","BIH","Population ages 0-14, male","SP.POP.0014.MA.IN","627721","640706","652188","661303","667570","670763","677517","679313","677849","675913","675143","672786","672949","673764","672542","668147","660852","650588","638733","627858","619401","611584","606236","602413","598428","593371","589572","585613","579918","570349","555000","531982","504903","476565","451422","433101","419557","412022","408450","405224","399781","391916","380502","366960","354010","343164","331456","323593","317543","310232","300494","296494","288789","279401","271779","267538","258616","253989","251679","248994","244784","",
"Bosnia and Herzegovina","BIH","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","","","","","","","","","","","","","","","","","","","","","","","","","28.8","26.5","24.4","22.5","20.8","19.2","17.8","16.5","23.2","22.4","18.3","13.1","11.9","11.3","10.7","10.1","9.6","9.3","9.1","8.9","8.8","8.6","8.3","8","7.6","7.2","6.9","6.6","6.4","6.2","6.1","5.9","5.8","5.7","5.7","5.5","5.4","",
"Bosnia and Herzegovina","BIH","International migrant stock, total","SM.POP.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56000","","","","","69476","","","","","82952","","","","","47272","","","","","38792","","","","","34803","","","","","","",
"Bosnia and Herzegovina","BIH","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9599990844727","30.0400009155273","24.5200004577637","25.0499992370605","28.6399993896484","29.1200008392334","29.7399997711182","29.2399997711182","28.0699996948242","29.2000007629395","26.1800003051758","21.6900005340576","18.8999996185303","16.3799991607666","16.2199993133545","",
"Bosnia and Herzegovina","BIH","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5014894126781","37.6921556139288","37.8490839484839","37.9747032807911","38.0090341930433","38.0002421154804","37.9442050250959","37.8811319009527","37.7735792234489","37.569564455509","37.4476557171526","37.3506866393396","37.2449283593279","37.1625781611336","37.0618900274335","36.9456513321961","36.8732325215288","36.3863999559156","37.2144846796657","37.7722108296846","38.3712834378182","38.4207986577679","38.0272167547753","38.3497544529458","38.9317228726193","39.1536983662019","38.2396693615165","39.3033931904337","38.5362616298215","40.4425395261114","39.4670322859469","39.5134370916812",
"Bosnia and Herzegovina","BIH","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4400024414063","39.1800003051758","43.5299987792969","41.7799987792969","40.689998626709","39.0299987792969","38.3400001525879","37.6100006103516","34.5900001525879","36","34.25","31.2999992370605","31.1299991607666","29.8600006103516","34.0999984741211","",
"Bosnia and Herzegovina","BIH","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.13","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6199989318848","40.7700004577637","41.3800010681152","40.5499992370605","39.1199989318848","35.5999984741211","33.3300018310547","31.6900005340576","30.6000003814697","29.8600006103516","29.3199996948242","29.0499992370605","28.8199996948242","28.3299999237061","27.9200000762939","27.4899997711182","26.9899997711182","27.5200004577637","27.2099990844727","26.5599994659424","25.25","27.3899993896484","25.1200008392334","23.0499992370605","23.5499992370605","24.0400009155273","24.5599994659424","21.3600006103516","24.8999996185303","","",
"Bosnia and Herzegovina","BIH","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Multidimensional poverty index, children (population ages 0-17) (scale 0-1)","SI.POV.MDIM.17.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.69509696","134.9056152","132.73050955","132.40623325","230.03637728","258.32851796","295.96678036","335.42726621","376.10966278","252.61972429","256.50115502","272.0081016","287.76886547","304.88590458","315.99129604","326.71571893","349.5943029","363.66265128","406.47030067","439.11903475","","",
"Bosnia and Herzegovina","BIH","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.65342188","7.27702522","7.12647152","8.03272915","9.06270218","9.05223751","9.17218685","9.5306015","9.68943882","9.02212143","9.01888275","9.17856026","9.49001503","9.44886494","9.49011135","9.35174561","9.24976635","8.93797779","8.89146042","9.04909897","","",
"Bosnia and Herzegovina","BIH","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","65","42","",
"Bosnia and Herzegovina","BIH","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","10.7","","","","","","8.9","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","34","27","21","19","25","9","23","","","","","","","","","","","","","","","","","","","","6","","","0","","","","","","","",
"Bosnia and Herzegovina","BIH","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","","","","","91.3","","","","","","87","","","","","","","","","",
